# NEW LOG
# format=bGeigieZen 3.3.3 beta-zen/journals
# deadtime=off
# Mode: Journal
$BNRDD,5002,2025-07-26T06:59:44Z,43,2,2196,A,3428.9568,N,13609.7808,E,581.8,A,17,176*40
$BNRDD,5002,2025-07-26T06:59:49Z,40,3,2199,A,3428.9568,N,13609.7805,E,581.7,A,16,185*4F
$BNRDD,5002,2025-07-26T06:59:54Z,39,2,2201,A,3428.9566,N,13609.7808,E,580.0,A,16,193*4C
$BNRDD,5002,2025-07-26T06:59:59Z,40,3,2204,A,3428.9569,N,13609.7802,E,575.2,A,16,171*4A
$BNRDD,5002,2025-07-26T07:00:04Z,41,2,2206,A,3428.9569,N,13609.7807,E,572.4,A,17,177*4E
$BNRDD,5002,2025-07-26T07:00:09Z,39,2,2208,A,3428.9554,N,13609.7814,E,569.9,A,17,176*48
$BNRDD,5002,2025-07-26T07:00:14Z,42,5,2213,A,3428.9536,N,13609.7832,E,570.4,A,16,178*4F
$BNRDD,5002,2025-07-26T07:00:19Z,41,3,2216,A,3428.9533,N,13609.7842,E,569.7,A,15,198*46
$BNRDD,5002,2025-07-26T07:00:24Z,45,5,2221,A,3428.9533,N,13609.7843,E,567.9,A,15,199*4E
$BNRDD,5002,2025-07-26T07:00:29Z,45,5,2226,A,3428.9542,N,13609.7840,E,566.5,A,16,199*4F
$BNRDD,5002,2025-07-26T07:00:34Z,43,5,2231,A,3428.9567,N,13609.7820,E,562.5,A,16,195*4A
$BNRDD,5002,2025-07-26T07:00:39Z,40,3,2234,A,3428.9589,N,13609.7830,E,565.5,A,18,178*4C
$BNRDD,5002,2025-07-26T07:00:44Z,42,4,2238,A,3428.9603,N,13609.7847,E,569.6,A,18,178*41
$BNRDD,5002,2025-07-26T07:00:49Z,41,2,2240,A,3428.9611,N,13609.7865,E,573.6,A,17,178*41
$BNRDD,5002,2025-07-26T07:00:54Z,43,4,2244,A,3428.9615,N,13609.7880,E,577.9,A,15,189*45
$BNRDD,5002,2025-07-26T07:00:59Z,42,2,2246,A,3428.9629,N,13609.7886,E,582.0,A,16,184*49
$BNRDD,5002,2025-07-26T07:01:04Z,45,5,2251,A,3428.9632,N,13609.7887,E,582.4,A,16,187*4A
$BNRDD,5002,2025-07-26T07:01:09Z,48,5,2256,A,3428.9630,N,13609.7894,E,583.3,A,16,180*4C
$BNRDD,5002,2025-07-26T07:01:14Z,46,3,2259,A,3428.9633,N,13609.7917,E,588.4,A,16,187*45
$BNRDD,5002,2025-07-26T07:01:19Z,46,3,2262,A,3428.9636,N,13609.7919,E,590.0,A,16,197*47
$BNRDD,5002,2025-07-26T07:01:24Z,46,5,2267,A,3428.9634,N,13609.7933,E,594.5,A,14,219*46
$BNRDD,5002,2025-07-26T07:01:29Z,46,5,2272,A,3428.9642,N,13609.7948,E,597.1,A,16,187*43
$BNRDD,5002,2025-07-26T07:01:34Z,43,2,2274,A,3428.9651,N,13609.7950,E,596.4,A,15,177*48
$BNRDD,5002,2025-07-26T07:01:39Z,45,5,2279,A,3428.9675,N,13609.7928,E,593.2,A,17,169*4E
$BNRDD,5002,2025-07-26T07:01:44Z,44,3,2282,A,3428.9685,N,13609.7908,E,589.2,A,16,185*42
$BNRDD,5002,2025-07-26T07:01:49Z,47,5,2287,A,3428.9690,N,13609.7889,E,584.7,A,17,178*48
$BNRDD,5002,2025-07-26T07:01:54Z,44,1,2288,A,3428.9683,N,13609.7880,E,581.4,A,17,171*48
$BNRDD,5002,2025-07-26T07:01:59Z,48,6,2294,A,3428.9661,N,13609.7860,E,573.6,A,17,167*49
$BNRDD,5002,2025-07-26T07:02:04Z,46,3,2297,A,3428.9653,N,13609.7861,E,573.0,A,17,167*4C
$BNRDD,5002,2025-07-26T07:02:09Z,44,3,2300,A,3428.9641,N,13609.7874,E,574.7,A,17,167*4B
$BNRDD,5002,2025-07-26T07:02:14Z,42,1,2301,A,3428.9628,N,13609.7846,E,565.5,A,16,171*48
$BNRDD,5002,2025-07-26T07:02:19Z,42,3,2304,A,3428.9634,N,13609.7839,E,564.9,A,17,167*4C
$BNRDD,5002,2025-07-26T07:02:24Z,41,4,2308,A,3428.9671,N,13609.7822,E,567.7,A,17,167*4C
$BNRDD,5002,2025-07-26T07:02:29Z,36,0,2308,A,3428.9688,N,13609.7816,E,569.3,A,17,203*4F
$BNRDD,5002,2025-07-26T07:02:34Z,39,5,2313,A,3428.9690,N,13609.7813,E,569.2,A,18,167*40
$BNRDD,5002,2025-07-26T07:02:39Z,40,6,2319,A,3428.9685,N,13609.7808,E,569.2,A,17,199*4A
$BNRDD,5002,2025-07-26T07:02:44Z,37,0,2319,A,3428.9675,N,13609.7805,E,569.9,A,16,183*45
$BNRDD,5002,2025-07-26T07:02:49Z,38,6,2325,A,3428.9665,N,13609.7796,E,569.3,A,16,181*42
$BNRDD,5002,2025-07-26T07:02:54Z,41,4,2329,A,3428.9662,N,13609.7777,E,565.2,A,17,187*4C
$BNRDD,5002,2025-07-26T07:02:59Z,42,7,2336,A,3428.9672,N,13609.7769,E,562.9,A,16,177*43
$BNRDD,5002,2025-07-26T07:03:01Z,44,5,2341,A,3428.9674,N,13609.7767,E,561.7,A,17,171*49
$BNRDD,5002,2025-07-26T07:03:09Z,43,2,2343,A,3428.9664,N,13609.7770,E,553.1,A,16,196*4B
$BNRDD,5002,2025-07-26T07:03:14Z,44,2,2345,A,3428.9642,N,13609.7774,E,549.0,A,16,198*42
$BNRDD,5002,2025-07-26T07:03:19Z,44,3,2348,A,3428.9634,N,13609.7783,E,546.6,A,16,197*4C
$BNRDD,5002,2025-07-26T07:03:24Z,42,2,2350,A,3428.9639,N,13609.7781,E,545.2,A,16,197*44
$BNRDD,5002,2025-07-26T07:03:29Z,42,0,2350,A,3428.9664,N,13609.7777,E,546.2,A,16,218*4D
$BNRDD,5002,2025-07-26T07:03:34Z,38,1,2351,A,3428.9663,N,13609.7787,E,547.6,A,16,204*4C
$BNRDD,5002,2025-07-26T07:03:39Z,33,1,2352,A,3428.9646,N,13609.7794,E,549.2,A,13,194*49
$BNRDD,5002,2025-07-26T07:03:44Z,37,4,2356,A,3428.9627,N,13609.7802,E,551.8,A,15,179*47
$BNRDD,5002,2025-07-26T07:03:49Z,37,6,2362,A,3428.9622,N,13609.7807,E,553.5,A,17,180*44
$BNRDD,5002,2025-07-26T07:03:54Z,36,3,2365,A,3428.9616,N,13609.7815,E,556.0,A,16,179*48
$BNRDD,5002,2025-07-26T07:03:59Z,31,2,2367,A,3428.9609,N,13609.7823,E,557.5,A,16,179*4E
$BNRDD,5002,2025-07-26T07:04:04Z,34,8,2375,A,3428.9594,N,13609.7830,E,557.5,A,16,179*48
$BNRDD,5002,2025-07-26T07:04:09Z,38,6,2381,A,3428.9598,N,13609.7836,E,559.6,A,16,173*41
$BNRDD,5002,2025-07-26T07:04:14Z,39,3,2384,A,3428.9599,N,13609.7841,E,563.5,A,16,192*48
$BNRDD,5002,2025-07-26T07:04:19Z,40,4,2388,A,3428.9581,N,13609.7851,E,566.6,A,17,173*40
$BNRDD,5002,2025-07-26T07:04:24Z,41,3,2391,A,3428.9576,N,13609.7858,E,568.1,A,17,167*4D
$BNRDD,5002,2025-07-26T07:04:29Z,43,2,2393,A,3428.9570,N,13609.7862,E,567.6,A,17,172*42
$BNRDD,5002,2025-07-26T07:04:34Z,46,4,2397,A,3428.9564,N,13609.7867,E,568.5,A,17,172*45
$BNRDD,5002,2025-07-26T07:04:39Z,47,2,2399,A,3428.9562,N,13609.7866,E,568.3,A,16,178*4B
$BNRDD,5002,2025-07-26T07:04:44Z,46,3,2402,A,3428.9541,N,13609.7873,E,568.0,A,17,172*49
$BNRDD,5002,2025-07-26T07:04:49Z,44,4,2406,A,3428.9536,N,13609.7873,E,569.3,A,17,172*47
$BNRDD,5002,2025-07-26T07:04:54Z,48,7,2413,A,3428.9535,N,13609.7870,E,570.5,A,17,172*4E
$BNRDD,5002,2025-07-26T07:04:59Z,49,3,2416,A,3428.9534,N,13609.7863,E,569.9,A,17,172*44
$BNRDD,5002,2025-07-26T07:05:04Z,43,2,2418,A,3428.9530,N,13609.7862,E,569.0,A,17,165*42
$BNRDD,5002,2025-07-26T07:05:09Z,38,1,2419,A,3428.9526,N,13609.7868,E,568.8,A,16,169*48
$BNRDD,5002,2025-07-26T07:05:14Z,39,4,2423,A,3428.9532,N,13609.7871,E,565.8,A,16,169*49
$BNRDD,5002,2025-07-26T07:05:19Z,43,8,2431,A,3428.9528,N,13609.7876,E,566.0,A,16,179*40
$BNRDD,5002,2025-07-26T07:05:24Z,43,3,2434,A,3428.9517,N,13609.7880,E,564.5,A,16,169*43
$BNRDD,5002,2025-07-26T07:05:29Z,44,3,2437,A,3428.9519,N,13609.7860,E,558.2,A,16,169*42
$BNRDD,5002,2025-07-26T07:05:34Z,47,7,2444,A,3428.9524,N,13609.7841,E,554.1,A,16,190*49
$BNRDD,5002,2025-07-26T07:05:39Z,49,4,2448,A,3428.9521,N,13609.7830,E,552.4,A,15,190*46
$BNRDD,5002,2025-07-26T07:05:44Z,52,6,2454,A,3428.9527,N,13609.7826,E,551.6,A,16,212*43
$BNRDD,5002,2025-07-26T07:05:49Z,50,2,2456,A,3428.9532,N,13609.7825,E,553.8,A,17,211*43
$BNRDD,5002,2025-07-26T07:05:54Z,44,1,2457,A,3428.9542,N,13609.7814,E,554.4,A,17,190*4C
$BNRDD,5002,2025-07-26T07:05:59Z,44,3,2460,A,3428.9552,N,13609.7808,E,557.3,A,16,191*4F
$BNRDD,5002,2025-07-26T07:06:04Z,47,5,2465,A,3428.9557,N,13609.7807,E,557.3,A,18,168*46
$BNRDD,5002,2025-07-26T07:06:09Z,50,4,2469,A,3428.9560,N,13609.7814,E,556.0,A,17,192*4E
$BNRDD,5002,2025-07-26T07:06:14Z,49,3,2472,A,3428.9557,N,13609.7824,E,555.1,A,17,192*42
$BNRDD,5002,2025-07-26T07:06:19Z,47,6,2478,A,3428.9557,N,13609.7835,E,553.9,A,17,195*47
$BNRDD,5002,2025-07-26T07:06:24Z,47,3,2481,A,3428.9554,N,13609.7853,E,555.1,A,17,196*44
$BNRDD,5002,2025-07-26T07:06:29Z,46,2,2483,A,3428.9551,N,13609.7864,E,556.7,A,15,189*43
$BNRDD,5002,2025-07-26T07:06:34Z,41,2,2485,A,3428.9553,N,13609.7868,E,556.5,A,17,190*48
$BNRDD,5002,2025-07-26T07:06:39Z,41,4,2489,A,3428.9555,N,13609.7867,E,555.1,A,16,186*47
$BNRDD,5002,2025-07-26T07:06:44Z,41,6,2495,A,3428.9562,N,13609.7858,E,553.5,A,17,188*47
$BNRDD,5002,2025-07-26T07:06:49Z,41,2,2497,A,3428.9559,N,13609.7856,E,552.4,A,16,192*40
$BNRDD,5002,2025-07-26T07:06:54Z,43,3,2500,A,3428.9546,N,13609.7856,E,548.8,A,17,172*46
$BNRDD,5002,2025-07-26T07:06:59Z,45,5,2505,A,3428.9537,N,13609.7856,E,547.0,A,17,169*45
$BNRDD,5002,2025-07-26T07:07:04Z,43,3,2508,A,3428.9533,N,13609.7850,E,546.4,A,17,164*4B
$BNRDD,5002,2025-07-26T07:07:09Z,46,7,2515,A,3428.9536,N,13609.7842,E,548.9,A,17,163*49
$BNRDD,5002,2025-07-26T07:07:14Z,46,3,2518,A,3428.9554,N,13609.7831,E,554.1,A,17,186*42
$BNRDD,5002,2025-07-26T07:07:19Z,43,3,2521,A,3428.9553,N,13609.7832,E,555.9,A,17,163*46
$BNRDD,5002,2025-07-26T07:07:24Z,45,5,2526,A,3428.9555,N,13609.7832,E,559.0,A,17,163*4C
$BNRDD,5002,2025-07-26T07:07:29Z,46,3,2529,A,3428.9549,N,13609.7834,E,561.6,A,17,163*4D
$BNRDD,5002,2025-07-26T07:07:34Z,49,5,2534,A,3428.9541,N,13609.7842,E,564.6,A,17,163*48
$BNRDD,5002,2025-07-26T07:07:39Z,50,5,2539,A,3428.9546,N,13609.7836,E,561.9,A,16,185*47
$BNRDD,5002,2025-07-26T07:07:41Z,47,3,2542,A,3428.9548,N,13609.7835,E,561.0,A,17,170*4B
$BNRDD,5002,2025-07-26T07:07:49Z,50,5,2547,A,3428.9554,N,13609.7835,E,558.7,A,16,175*42
$BNRDD,5002,2025-07-26T07:07:54Z,48,1,2548,A,3428.9550,N,13609.7835,E,557.6,A,17,167*44
$BNRDD,5002,2025-07-26T07:07:59Z,48,5,2553,A,3428.9535,N,13609.7837,E,556.5,A,17,185*48
$BNRDD,5002,2025-07-26T07:08:04Z,48,3,2556,A,3428.9529,N,13609.7838,E,555.1,A,17,187*4B
$BNRDD,5002,2025-07-26T07:08:09Z,49,8,2564,A,3428.9530,N,13609.7838,E,554.5,A,17,163*4A
$BNRDD,5002,2025-07-26T07:08:14Z,50,4,2568,A,3428.9533,N,13609.7837,E,555.5,A,17,193*4C
$BNRDD,5002,2025-07-26T07:08:19Z,48,1,2569,A,3428.9544,N,13609.7830,E,558.5,A,16,188*4D
$BNRDD,5002,2025-07-26T07:08:21Z,48,5,2574,A,3428.9549,N,13609.7829,E,559.5,A,17,188*4B
$BNRDD,5002,2025-07-26T07:08:29Z,48,3,2577,A,3428.9562,N,13609.7823,E,565.3,A,17,210*4E
$BNRDD,5002,2025-07-26T07:08:34Z,48,5,2582,A,3428.9555,N,13609.7827,E,564.2,A,17,188*4C
$BNRDD,5002,2025-07-26T07:08:39Z,44,1,2583,A,3428.9551,N,13609.7832,E,561.9,A,16,210*45
$BNRDD,5002,2025-07-26T07:08:44Z,44,3,2586,A,3428.9553,N,13609.7835,E,562.1,A,15,221*47
$BNRDD,5002,2025-07-26T07:08:49Z,47,8,2594,A,3428.9552,N,13609.7838,E,564.1,A,17,220*48
$BNRDD,5002,2025-07-26T07:08:54Z,49,3,2597,A,3428.9554,N,13609.7840,E,564.9,A,17,198*43
$BNRDD,5002,2025-07-26T07:08:59Z,45,1,2598,A,3428.9560,N,13609.7838,E,562.6,A,17,196*40
$BNRDD,5002,2025-07-26T07:09:04Z,45,3,2601,A,3428.9566,N,13609.7832,E,559.8,A,17,192*46
$BNRDD,5002,2025-07-26T07:09:09Z,39,2,2603,A,3428.9563,N,13609.7832,E,560.3,A,17,188*4C
$BNRDD,5002,2025-07-26T07:09:14Z,37,2,2605,A,3428.9549,N,13609.7839,E,562.1,A,17,188*4B
$BNRDD,5002,2025-07-26T07:09:19Z,40,4,2609,A,3428.9537,N,13609.7840,E,562.6,A,17,196*43
$BNRDD,5002,2025-07-26T07:09:24Z,38,3,2612,A,3428.9533,N,13609.7841,E,563.1,A,16,196*4D
$BNRDD,5002,2025-07-26T07:09:29Z,37,2,2614,A,3428.9531,N,13609.7846,E,564.7,A,16,184*4F
$BNRDD,5002,2025-07-26T07:09:34Z,34,2,2616,A,3428.9527,N,13609.7850,E,565.8,A,16,184*4C
$BNRDD,5002,2025-07-26T07:09:39Z,39,6,2622,A,3428.9523,N,13609.7861,E,566.9,A,17,192*4D
$BNRDD,5002,2025-07-26T07:09:44Z,39,3,2625,A,3428.9502,N,13609.7887,E,572.1,A,17,184*44
$BNRDD,5002,2025-07-26T07:09:49Z,36,5,2630,A,3428.9499,N,13609.7901,E,576.1,A,18,161*48
$BNRDD,5002,2025-07-26T07:09:54Z,36,3,2633,A,3428.9515,N,13609.7904,E,577.9,A,17,161*47
$BNRDD,5002,2025-07-26T07:09:59Z,38,3,2636,A,3428.9535,N,13609.7906,E,579.0,A,15,188*43
$BNRDD,5002,2025-07-26T07:10:01Z,39,4,2640,A,3428.9542,N,13609.7907,E,579.9,A,16,188*4A
$BNRDD,5002,2025-07-26T07:10:09Z,39,2,2642,A,3428.9570,N,13609.7906,E,582.7,A,16,212*4C
$BNRDD,5002,2025-07-26T07:10:14Z,40,3,2645,A,3428.9585,N,13609.7900,E,583.0,A,15,230*41
$BNRDD,5002,2025-07-26T07:10:19Z,37,1,2646,A,3428.9620,N,13609.7901,E,578.9,A,16,188*4E
$BNRDD,5002,2025-07-26T07:10:24Z,37,3,2649,A,3428.9616,N,13609.7886,E,575.9,A,16,169*44
$BNRDD,5002,2025-07-26T07:10:29Z,40,5,2654,A,3428.9613,N,13609.7872,E,576.1,A,16,176*48
$BNRDD,5002,2025-07-26T07:10:34Z,41,3,2657,A,3428.9616,N,13609.7872,E,577.9,A,15,181*47
$BNRDD,5002,2025-07-26T07:10:39Z,40,5,2662,A,3428.9613,N,13609.7864,E,575.0,A,16,187*47
$BNRDD,5002,2025-07-26T07:10:44Z,39,2,2664,A,3428.9606,N,13609.7848,E,567.9,A,16,198*4C
$BNRDD,5002,2025-07-26T07:10:49Z,34,0,2664,A,3428.9589,N,13609.7821,E,556.2,A,16,195*41
$BNRDD,5002,2025-07-26T07:10:54Z,32,1,2665,A,3428.9576,N,13609.7826,E,554.7,A,15,183*4F
$BNRDD,5002,2025-07-26T07:10:59Z,32,3,2668,A,3428.9571,N,13609.7836,E,554.1,A,15,202*47
$BNRDD,5002,2025-07-26T07:11:04Z,33,5,2673,A,3428.9583,N,13609.7835,E,554.6,A,16,186*46
$BNRDD,5002,2025-07-26T07:11:09Z,35,4,2677,A,3428.9576,N,13609.7844,E,555.6,A,17,195*46
$BNRDD,5002,2025-07-26T07:11:14Z,37,5,2682,A,3428.9569,N,13609.7858,E,555.7,A,17,193*47
$BNRDD,5002,2025-07-26T07:11:19Z,39,3,2685,A,3428.9566,N,13609.7858,E,551.5,A,16,201*45
$BNRDD,5002,2025-07-26T07:11:24Z,38,2,2687,A,3428.9580,N,13609.7851,E,547.5,A,16,164*4F
$BNRDD,5002,2025-07-26T07:11:29Z,34,1,2688,A,3428.9597,N,13609.7833,E,545.5,A,17,163*44
$BNRDD,5002,2025-07-26T07:11:34Z,33,2,2690,A,3428.9612,N,13609.7820,E,546.4,A,16,175*4D
$BNRDD,5002,2025-07-26T07:11:39Z,35,7,2697,A,3428.9616,N,13609.7816,E,547.9,A,17,160*4C
$BNRDD,5002,2025-07-26T07:11:44Z,34,1,2698,A,3428.9618,N,13609.7813,E,548.9,A,17,185*41
$BNRDD,5002,2025-07-26T07:11:49Z,41,7,2705,A,3428.9620,N,13609.7804,E,549.3,A,16,163*42
$BNRDD,5002,2025-07-26T07:11:54Z,42,2,2707,A,3428.9607,N,13609.7808,E,551.1,A,15,174*4D
$BNRDD,5002,2025-07-26T07:11:59Z,45,6,2713,A,3428.9591,N,13609.7809,E,554.1,A,17,169*40
$BNRDD,5002,2025-07-26T07:12:04Z,42,2,2715,A,3428.9581,N,13609.7813,E,556.7,A,15,187*42
$BNRDD,5002,2025-07-26T07:12:09Z,39,1,2716,A,3428.9557,N,13609.7823,E,561.7,A,16,187*4C
$BNRDD,5002,2025-07-26T07:12:14Z,39,5,2721,A,3428.9537,N,13609.7827,E,563.6,A,13,204*4C
$BNRDD,5002,2025-07-26T07:12:19Z,39,3,2724,A,3428.9529,N,13609.7830,E,564.5,A,15,216*4A
$BNRDD,5002,2025-07-26T07:12:24Z,40,3,2727,A,3428.9552,N,13609.7799,E,561.0,A,15,177*4D
$BNRDD,5002,2025-07-26T07:12:29Z,41,2,2729,A,3428.9580,N,13609.7779,E,557.2,A,16,185*46
$BNRDD,5002,2025-07-26T07:12:31Z,42,3,2732,A,3428.9582,N,13609.7781,E,558.7,A,17,185*49
$BNRDD,5002,2025-07-26T07:12:39Z,39,4,2736,A,3428.9586,N,13609.7790,E,562.7,A,14,204*4A
$BNRDD,5002,2025-07-26T07:12:44Z,42,4,2740,A,3428.9581,N,13609.7800,E,566.4,A,17,188*4F
$BNRDD,5002,2025-07-26T07:12:49Z,40,5,2745,A,3428.9576,N,13609.7809,E,568.5,A,16,188*4B
$BNRDD,5002,2025-07-26T07:12:54Z,41,3,2748,A,3428.9558,N,13609.7816,E,568.2,A,17,188*49
$BNRDD,5002,2025-07-26T07:12:59Z,41,6,2754,A,3428.9536,N,13609.7830,E,569.8,A,16,196*45
$BNRDD,5002,2025-07-26T07:13:04Z,43,4,2758,A,3428.9534,N,13609.7843,E,569.8,A,17,162*4C
$BNRDD,5002,2025-07-26T07:13:09Z,47,5,2763,A,3428.9537,N,13609.7862,E,569.2,A,17,165*41
$BNRDD,5002,2025-07-26T07:13:14Z,42,0,2763,A,3428.9535,N,13609.7870,E,565.5,A,17,165*47
$BNRDD,5002,2025-07-26T07:13:19Z,44,5,2768,A,3428.9535,N,13609.7878,E,563.8,A,16,188*43
$BNRDD,5002,2025-07-26T07:13:24Z,48,7,2775,A,3428.9534,N,13609.7878,E,564.0,A,15,196*4D
$BNRDD,5002,2025-07-26T07:13:29Z,49,3,2778,A,3428.9536,N,13609.7877,E,565.4,A,16,180*44
$BNRDD,5002,2025-07-26T07:13:34Z,51,5,2783,A,3428.9552,N,13609.7872,E,571.9,A,16,169*4B
$BNRDD,5002,2025-07-26T07:13:39Z,49,2,2785,A,3428.9569,N,13609.7862,E,579.1,A,17,183*42
$BNRDD,5002,2025-07-26T07:13:44Z,45,0,2785,A,3428.9583,N,13609.7867,E,586.7,A,15,175*4A
$BNRDD,5002,2025-07-26T07:13:49Z,41,1,2786,A,3428.9590,N,13609.7873,E,589.6,A,16,168*47
$BNRDD,5002,2025-07-26T07:13:54Z,43,5,2791,A,3428.9598,N,13609.7876,E,590.9,A,15,175*4E
$BNRDD,5002,2025-07-26T07:13:59Z,42,5,2796,A,3428.9607,N,13609.7877,E,591.3,A,15,178*47
$BNRDD,5002,2025-07-26T07:14:04Z,42,4,2800,A,3428.9618,N,13609.7846,E,580.4,A,16,164*4C
$BNRDD,5002,2025-07-26T07:14:09Z,40,3,2803,A,3428.9637,N,13609.7821,E,570.4,A,17,176*46
$BNRDD,5002,2025-07-26T07:14:11Z,42,2,2805,A,3428.9644,N,13609.7820,E,569.2,A,15,208*49
$BNRDD,5002,2025-07-26T07:14:19Z,41,4,2809,A,3428.9654,N,13609.7822,E,565.3,A,16,183*45
$BNRDD,5002,2025-07-26T07:14:24Z,37,3,2812,A,3428.9639,N,13609.7829,E,562.5,A,16,184*41
$BNRDD,5002,2025-07-26T07:14:29Z,40,6,2818,A,3428.9623,N,13609.7842,E,561.4,A,15,176*49
$BNRDD,5002,2025-07-26T07:14:34Z,41,6,2824,A,3428.9618,N,13609.7846,E,560.4,A,16,174*47
$BNRDD,5002,2025-07-26T07:14:39Z,43,4,2828,A,3428.9608,N,13609.7847,E,559.1,A,17,187*44
$BNRDD,5002,2025-07-26T07:14:44Z,45,2,2830,A,3428.9598,N,13609.7844,E,557.0,A,17,187*41
$BNRDD,5002,2025-07-26T07:14:49Z,48,4,2834,A,3428.9583,N,13609.7844,E,554.1,A,17,196*4B
$BNRDD,5002,2025-07-26T07:14:54Z,49,6,2840,A,3428.9571,N,13609.7855,E,553.6,A,16,184*48
$BNRDD,5002,2025-07-26T07:14:59Z,53,9,2849,A,3428.9572,N,13609.7859,E,553.9,A,17,187*4A
$BNRDD,5002,2025-07-26T07:15:04Z,55,6,2855,A,3428.9569,N,13609.7869,E,555.5,A,17,187*44
$BNRDD,5002,2025-07-26T07:15:09Z,56,4,2859,A,3428.9566,N,13609.7886,E,557.9,A,16,183*41
$BNRDD,5002,2025-07-26T07:15:14Z,58,4,2863,A,3428.9573,N,13609.7916,E,560.5,A,17,212*44
$BNRDD,5002,2025-07-26T07:15:19Z,58,4,2867,A,3428.9573,N,13609.7925,E,560.5,A,17,183*46
$BNRDD,5002,2025-07-26T07:15:24Z,61,6,2873,A,3428.9565,N,13609.7918,E,553.5,A,17,163*42
$BNRDD,5002,2025-07-26T07:15:29Z,59,4,2877,A,3428.9570,N,13609.7906,E,549.2,A,17,183*4B
$BNRDD,5002,2025-07-26T07:15:34Z,54,1,2878,A,3428.9584,N,13609.7888,E,547.0,A,17,183*40
$BNRDD,5002,2025-07-26T07:15:39Z,55,5,2883,A,3428.9607,N,13609.7854,E,542.9,A,17,183*49
$BNRDD,5002,2025-07-26T07:15:44Z,57,4,2887,A,3428.9621,N,13609.7825,E,540.7,A,17,183*4A
$BNRDD,5002,2025-07-26T07:15:49Z,55,2,2889,A,3428.9622,N,13609.7809,E,541.1,A,17,158*41
$BNRDD,5002,2025-07-26T07:15:51Z,59,10,2899,A,3428.9621,N,13609.7804,E,541.1,A,17,158*78
$BNRDD,5002,2025-07-26T07:15:59Z,56,6,2905,A,3428.9619,N,13609.7781,E,538.1,A,17,158*4B
$BNRDD,5002,2025-07-26T07:16:04Z,51,1,2906,A,3428.9614,N,13609.7772,E,537.3,A,17,183*49
$BNRDD,5002,2025-07-26T07:16:09Z,50,3,2909,A,3428.9616,N,13609.7776,E,538.6,A,17,183*44
$BNRDD,5002,2025-07-26T07:16:14Z,49,3,2912,A,3428.9601,N,13609.7799,E,546.5,A,17,183*47
$BNRDD,5002,2025-07-26T07:16:19Z,47,2,2914,A,3428.9607,N,13609.7789,E,547.5,A,17,182*44
$BNRDD,5002,2025-07-26T07:16:24Z,42,1,2915,A,3428.9613,N,13609.7782,E,548.9,A,16,182*41
$BNRDD,5002,2025-07-26T07:16:29Z,43,5,2920,A,3428.9612,N,13609.7777,E,549.5,A,16,182*49
$BNRDD,5002,2025-07-26T07:16:34Z,45,3,2923,A,3428.9610,N,13609.7779,E,550.4,A,16,191*41
$BNRDD,5002,2025-07-26T07:16:39Z,43,3,2926,A,3428.9604,N,13609.7769,E,550.3,A,16,190*4D
$BNRDD,5002,2025-07-26T07:16:44Z,44,5,2931,A,3428.9601,N,13609.7759,E,548.0,A,17,199*44
$BNRDD,5002,2025-07-26T07:16:49Z,46,4,2935,A,3428.9615,N,13609.7752,E,543.3,A,16,212*49
$BNRDD,5002,2025-07-26T07:16:54Z,39,3,2938,A,3428.9632,N,13609.7752,E,540.5,A,16,212*47
$BNRDD,5002,2025-07-26T07:16:59Z,35,2,2940,A,3428.9648,N,13609.7761,E,538.6,A,17,199*48
$BNRDD,5002,2025-07-26T07:17:04Z,36,2,2942,A,3428.9641,N,13609.7765,E,538.8,A,15,170*46
$BNRDD,5002,2025-07-26T07:17:09Z,35,2,2944,A,3428.9630,N,13609.7772,E,539.8,A,14,178*46
$BNRDD,5002,2025-07-26T07:17:14Z,35,3,2947,A,3428.9617,N,13609.7786,E,542.4,A,16,206*4E
$BNRDD,5002,2025-07-26T07:17:19Z,36,3,2950,A,3428.9609,N,13609.7789,E,543.6,A,16,194*4D
$BNRDD,5002,2025-07-26T07:17:24Z,39,4,2954,A,3428.9589,N,13609.7800,E,544.7,A,16,194*4C
$BNRDD,5002,2025-07-26T07:17:29Z,39,5,2959,A,3428.9584,N,13609.7801,E,544.2,A,16,227*4F
$BNRDD,5002,2025-07-26T07:17:34Z,36,0,2959,A,3428.9579,N,13609.7803,E,543.5,A,16,190*46
$BNRDD,5002,2025-07-26T07:17:39Z,36,3,2962,A,3428.9567,N,13609.7811,E,544.1,A,14,193*4E
$BNRDD,5002,2025-07-26T07:17:44Z,36,5,2967,A,3428.9559,N,13609.7819,E,545.1,A,17,158*47
$BNRDD,5002,2025-07-26T07:17:49Z,35,3,2970,A,3428.9557,N,13609.7820,E,545.3,A,16,158*4E
$BNRDD,5002,2025-07-26T07:17:54Z,36,4,2974,A,3428.9559,N,13609.7822,E,545.3,A,17,182*48
$BNRDD,5002,2025-07-26T07:17:59Z,39,5,2979,A,3428.9571,N,13609.7822,E,544.5,A,17,182*4B
$BNRDD,5002,2025-07-26T07:18:04Z,38,1,2980,A,3428.9585,N,13609.7820,E,543.6,A,16,179*47
$BNRDD,5002,2025-07-26T07:18:09Z,41,5,2985,A,3428.9586,N,13609.7822,E,545.0,A,17,178*44
$BNRDD,5002,2025-07-26T07:18:14Z,41,3,2988,A,3428.9599,N,13609.7816,E,544.7,A,17,178*4C
