# NEW LOG
# format=bGeigieZen 3.3.3 beta-zen/journals
# deadtime=off
# Mode: Journal
$BNRDD,5002,2025-07-25T08:04:15Z,1,1,1,V,0000.0000,N,0000.0000,E,489.4,V,14,209*71
$BNRDD,5002,2025-07-25T08:04:20Z,8,5,8,V,3430.0486,N,13611.6839,E,489.9,A,8,262*67
$BNRDD,5002,2025-07-25T08:04:25Z,9,1,9,V,3430.0442,N,13611.6891,E,477.2,A,0,185*64
$BNRDD,5002,2025-07-25T08:04:30Z,12,3,12,V,3430.0477,N,13611.6990,E,453.6,A,12,146*5A
$BNRDD,5002,2025-07-25T08:04:35Z,13,1,13,V,0000.0000,N,0000.0000,E,453.6,V,0,146*4B
$BNRDD,5002,2025-07-25T08:04:40Z,15,2,15,V,0000.0000,N,0000.0000,E,453.6,V,0,146*4A
$BNRDD,5002,2025-07-25T08:04:45Z,19,4,19,V,0000.0000,N,0000.0000,E,453.6,V,0,146*49
$BNRDD,5002,2025-07-25T08:04:50Z,20,1,20,V,0000.0000,N,0000.0000,E,453.6,V,0,146*48
$BNRDD,5002,2025-07-25T08:04:55Z,22,2,22,V,3430.0226,N,13611.6816,E,523.6,A,9,254*69
$BNRDD,5002,2025-07-25T08:05:00Z,22,0,22,V,3430.0233,N,13611.6892,E,481.0,A,16,176*50
$BNRDD,5002,2025-07-25T08:05:05Z,27,5,27,V,3430.0244,N,13611.6876,E,474.7,A,14,230*54
$BNRDD,5002,2025-07-25T08:05:10Z,33,6,33,V,3430.0254,N,13611.6876,E,477.8,A,15,210*5D
$BNRDD,5002,2025-07-25T08:05:15Z,33,3,36,A,3430.0263,N,13611.6875,E,474.9,A,15,221*48
$BNRDD,5002,2025-07-25T08:05:20Z,30,2,38,A,3430.0262,N,13611.6875,E,476.0,A,16,184*47
$BNRDD,5002,2025-07-25T08:05:25Z,36,7,45,A,3430.0260,N,13611.6876,E,477.2,A,17,167*45
$BNRDD,5002,2025-07-25T08:05:30Z,35,2,47,A,3430.0260,N,13611.6877,E,478.2,A,17,221*4A
$BNRDD,5002,2025-07-25T08:05:35Z,41,7,54,A,3430.0257,N,13611.6878,E,479.8,A,16,221*4A
$BNRDD,5002,2025-07-25T08:05:40Z,41,2,56,A,3430.0259,N,13611.6876,E,479.0,A,16,268*4A
$BNRDD,5002,2025-07-25T08:05:45Z,41,4,60,A,3430.0263,N,13611.6873,E,477.2,A,16,238*49
$BNRDD,5002,2025-07-25T08:05:50Z,46,6,66,A,3430.0262,N,13611.6873,E,477.5,A,15,202*42
$BNRDD,5002,2025-07-25T08:05:55Z,54,10,76,A,3430.0262,N,13611.6872,E,477.4,A,19,128*75
$BNRDD,5002,2025-07-25T08:06:00Z,59,5,81,A,3430.0259,N,13611.6891,E,472.7,A,15,233*41
$BNRDD,5002,2025-07-25T08:06:05Z,58,4,85,A,3430.0251,N,13611.6895,E,475.8,A,18,206*4F
$BNRDD,5002,2025-07-25T08:06:10Z,53,1,86,A,3430.0249,N,13611.6896,E,477.1,A,16,177*4C
$BNRDD,5002,2025-07-25T08:06:15Z,55,5,91,A,3430.0251,N,13611.6898,E,477.3,A,16,177*48
$BNRDD,5002,2025-07-25T08:06:20Z,57,4,95,A,3430.0255,N,13611.6897,E,475.8,A,15,248*47
$BNRDD,5002,2025-07-25T08:06:25Z,56,6,101,A,3430.0252,N,13611.6900,E,473.4,A,15,132*71
$BNRDD,5002,2025-07-25T08:06:30Z,58,4,105,A,3430.0240,N,13611.6898,E,470.1,A,16,184*76
$BNRDD,5002,2025-07-25T08:06:35Z,55,4,109,A,3430.0246,N,13611.6891,E,468.1,A,15,177*7B
$BNRDD,5002,2025-07-25T08:06:40Z,55,2,111,A,3430.0242,N,13611.6891,E,467.9,A,16,170*71
$BNRDD,5002,2025-07-25T08:06:45Z,56,5,116,A,3430.0249,N,13611.6882,E,468.2,A,14,179*71
$BNRDD,5002,2025-07-25T08:06:50Z,57,7,123,A,3430.0249,N,13611.6878,E,468.7,A,18,162*76
$BNRDD,5002,2025-07-25T08:06:55Z,51,4,127,A,3430.0252,N,13611.6874,E,468.1,A,17,177*79
$BNRDD,5002,2025-07-25T08:07:00Z,48,2,129,A,3430.0253,N,13611.6872,E,468.5,A,16,177*7A
$BNRDD,5002,2025-07-25T08:07:05Z,48,4,133,A,3430.0253,N,13611.6871,E,468.7,A,16,226*74
$BNRDD,5002,2025-07-25T08:07:10Z,51,4,137,A,3430.0251,N,13611.6871,E,469.4,A,16,231*7A
$BNRDD,5002,2025-07-25T08:07:15Z,54,8,145,A,3430.0249,N,13611.6870,E,470.7,A,18,194*72
$BNRDD,5002,2025-07-25T08:07:20Z,53,3,148,A,3430.0246,N,13611.6871,E,472.2,A,17,179*70
$BNRDD,5002,2025-07-25T08:07:25Z,53,6,154,A,3430.0243,N,13611.6871,E,473.9,A,18,158*7E
$BNRDD,5002,2025-07-25T08:07:30Z,52,3,157,A,3430.0258,N,13611.6861,E,465.2,A,16,231*78
$BNRDD,5002,2025-07-25T08:07:35Z,50,2,159,A,3430.0260,N,13611.6861,E,464.2,A,16,181*72
$BNRDD,5002,2025-07-25T08:07:40Z,53,5,164,A,3430.0260,N,13611.6862,E,463.3,A,18,179*76
$BNRDD,5002,2025-07-25T08:07:45Z,54,6,170,A,3430.0262,N,13611.6863,E,462.6,A,18,179*75
$BNRDD,5002,2025-07-25T08:07:50Z,55,8,178,A,3430.0263,N,13611.6864,E,462.0,A,17,226*70
$BNRDD,5002,2025-07-25T08:07:55Z,58,7,185,A,3430.0258,N,13611.6867,E,463.1,A,17,165*7A
$BNRDD,5002,2025-07-25T08:08:00Z,59,3,188,A,3430.0253,N,13611.6872,E,464.4,A,16,172*77
$BNRDD,5002,2025-07-25T08:08:05Z,60,5,193,A,3430.0248,N,13611.6877,E,466.2,A,19,124*73
$BNRDD,5002,2025-07-25T08:08:10Z,62,6,199,A,3430.0245,N,13611.6878,E,467.7,A,17,170*75
$BNRDD,5002,2025-07-25T08:08:15Z,54,0,199,A,3430.0241,N,13611.6882,E,470.8,A,16,177*7D
$BNRDD,5002,2025-07-25T08:08:20Z,60,9,208,A,3430.0245,N,13611.6881,E,471.3,A,17,175*70
$BNRDD,5002,2025-07-25T08:08:25Z,58,4,212,A,3430.0246,N,13611.6881,E,472.1,A,16,131*7B
$BNRDD,5002,2025-07-25T08:08:30Z,59,4,216,A,3430.0249,N,13611.6879,E,472.0,A,16,178*7E
$BNRDD,5002,2025-07-25T08:08:35Z,66,9,225,A,3430.0250,N,13611.6877,E,472.0,A,17,173*76
$BNRDD,5002,2025-07-25T08:08:40Z,66,5,230,A,3430.0252,N,13611.6876,E,472.9,A,16,180*7B
$BNRDD,5002,2025-07-25T08:08:45Z,66,6,236,A,3430.0256,N,13611.6874,E,471.8,A,17,146*74
$BNRDD,5002,2025-07-25T08:08:50Z,65,7,243,A,3430.0258,N,13611.6871,E,471.5,A,16,180*7D
$BNRDD,5002,2025-07-25T08:08:55Z,62,4,247,A,3430.0263,N,13611.6867,E,470.4,A,15,182*76
$BNRDD,5002,2025-07-25T08:09:00Z,64,5,252,A,3430.0270,N,13611.6861,E,468.3,A,15,180*7C
$BNRDD,5002,2025-07-25T08:09:05Z,67,8,260,A,3430.0272,N,13611.6860,E,467.5,A,16,178*78
$BNRDD,5002,2025-07-25T08:09:10Z,68,7,267,A,3430.0272,N,13611.6862,E,467.1,A,16,179*7C
$BNRDD,5002,2025-07-25T08:09:15Z,74,6,273,A,3430.0268,N,13611.6866,E,467.7,A,17,165*75
$BNRDD,5002,2025-07-25T08:09:20Z,70,5,278,A,3430.0266,N,13611.6868,E,468.4,A,18,179*71
$BNRDD,5002,2025-07-25T08:09:25Z,72,6,284,A,3430.0259,N,13611.6876,E,470.3,A,15,182*72
$BNRDD,5002,2025-07-25T08:09:30Z,70,2,286,A,3430.0252,N,13611.6884,E,472.7,A,16,181*72
$BNRDD,5002,2025-07-25T08:09:35Z,67,6,292,A,3430.0246,N,13611.6888,E,475.5,A,18,172*7E
$BNRDD,5002,2025-07-25T08:09:40Z,63,1,293,A,3430.0251,N,13611.6885,E,474.5,A,16,179*71
$BNRDD,5002,2025-07-25T08:09:45Z,63,6,299,A,3430.0253,N,13611.6883,E,474.6,A,16,179*7E
$BNRDD,5002,2025-07-25T08:09:50Z,59,3,302,A,3430.0258,N,13611.6881,E,473.3,A,16,179*7E
$BNRDD,5002,2025-07-25T08:09:55Z,57,2,304,A,3430.0260,N,13611.6880,E,472.5,A,16,188*71
$BNRDD,5002,2025-07-25T08:10:00Z,59,7,311,A,3430.0259,N,13611.6880,E,472.4,A,16,188*7D
$BNRDD,5002,2025-07-25T08:10:05Z,52,1,312,A,3430.0259,N,13611.6879,E,472.1,A,17,226*73
$BNRDD,5002,2025-07-25T08:10:10Z,51,6,318,A,3430.0261,N,13611.6879,E,471.3,A,16,181*7C
$BNRDD,5002,2025-07-25T08:10:15Z,49,4,322,A,3430.0261,N,13611.6879,E,471.7,A,15,238*7D
$BNRDD,5002,2025-07-25T08:10:20Z,46,2,324,A,3430.0258,N,13611.6880,E,471.6,A,16,228*7B
$BNRDD,5002,2025-07-25T08:10:25Z,45,5,329,A,3430.0256,N,13611.6881,E,471.6,A,17,228*79
$BNRDD,5002,2025-07-25T08:10:30Z,48,5,334,A,3430.0256,N,13611.6881,E,470.7,A,16,250*72
$BNRDD,5002,2025-07-25T08:10:35Z,45,3,337,A,3430.0259,N,13611.6881,E,468.9,A,15,241*74
$BNRDD,5002,2025-07-25T08:10:40Z,51,7,344,A,3430.0259,N,13611.6883,E,468.0,A,16,226*7A
$BNRDD,5002,2025-07-25T08:10:45Z,48,3,347,A,3430.0255,N,13611.6887,E,468.3,A,16,198*7D
$BNRDD,5002,2025-07-25T08:10:50Z,51,6,353,A,3430.0254,N,13611.6885,E,467.9,A,16,226*71
$BNRDD,5002,2025-07-25T08:10:55Z,54,5,358,A,3430.0252,N,13611.6881,E,468.3,A,16,231*78
$BNRDD,5002,2025-07-25T08:11:00Z,52,5,363,A,3430.0250,N,13611.6878,E,468.8,A,16,231*78
$BNRDD,5002,2025-07-25T08:11:05Z,59,8,371,A,3430.0248,N,13611.6877,E,469.2,A,16,231*75
$BNRDD,5002,2025-07-25T08:11:10Z,56,3,374,A,3430.0251,N,13611.6876,E,467.7,A,16,183*78
$BNRDD,5002,2025-07-25T08:11:15Z,55,3,377,A,3430.0254,N,13611.6876,E,466.8,A,17,168*72
$BNRDD,5002,2025-07-25T08:11:20Z,54,1,378,A,3430.0257,N,13611.6878,E,465.1,A,17,231*70
$BNRDD,5002,2025-07-25T08:11:25Z,52,3,381,A,3430.0260,N,13611.6881,E,463.8,A,16,226*7D
$BNRDD,5002,2025-07-25T08:11:30Z,51,4,385,A,3430.0264,N,13611.6882,E,462.6,A,17,226*70
$BNRDD,5002,2025-07-25T08:11:35Z,53,5,390,A,3430.0266,N,13611.6882,E,462.2,A,17,176*72
$BNRDD,5002,2025-07-25T08:11:40Z,48,2,392,A,3430.0265,N,13611.6881,E,462.2,A,15,242*79
$BNRDD,5002,2025-07-25T08:11:45Z,47,2,394,A,3430.0260,N,13611.6881,E,463.5,A,17,244*72
$BNRDD,5002,2025-07-25T08:11:50Z,46,5,399,A,3430.0257,N,13611.6882,E,465.2,A,16,177*79
$BNRDD,5002,2025-07-25T08:11:55Z,42,1,400,A,3430.0251,N,13611.6884,E,468.2,A,18,175*7A
$BNRDD,5002,2025-07-25T08:12:00Z,42,5,405,A,3430.0248,N,13611.6882,E,469.7,A,17,169*70
$BNRDD,5002,2025-07-25T08:12:05Z,35,1,406,A,3430.0246,N,13611.6880,E,470.6,A,17,177*78
$BNRDD,5002,2025-07-25T08:12:10Z,36,4,410,A,3430.0248,N,13611.6876,E,470.2,A,18,177*71
$BNRDD,5002,2025-07-25T08:12:15Z,36,3,413,A,3430.0251,N,13611.6872,E,469.2,A,18,184*78
$BNRDD,5002,2025-07-25T08:12:20Z,38,3,416,A,3430.0253,N,13611.6869,E,468.5,A,17,177*78
$BNRDD,5002,2025-07-25T08:12:25Z,41,6,422,A,3430.0251,N,13611.6869,E,469.1,A,16,183*7C
$BNRDD,5002,2025-07-25T08:12:30Z,42,5,427,A,3430.0249,N,13611.6870,E,469.9,A,16,183*74
$BNRDD,5002,2025-07-25T08:12:35Z,41,4,431,A,3430.0247,N,13611.6875,E,469.7,A,17,176*7A
$BNRDD,5002,2025-07-25T08:12:40Z,51,12,443,A,3430.0239,N,13611.6881,E,472.4,A,16,183*4B
$BNRDD,5002,2025-07-25T08:12:45Z,54,5,448,A,3430.0240,N,13611.6887,E,471.7,A,17,178*7B
$BNRDD,5002,2025-07-25T08:12:50Z,51,2,450,A,3430.0245,N,13611.6890,E,470.4,A,17,177*7A
$BNRDD,5002,2025-07-25T08:12:55Z,55,5,455,A,3430.0248,N,13611.6890,E,469.5,A,17,177*7D
$BNRDD,5002,2025-07-25T08:13:00Z,55,5,460,A,3430.0253,N,13611.6889,E,468.3,A,15,234*79
$BNRDD,5002,2025-07-25T08:13:05Z,56,2,462,A,3430.0257,N,13611.6888,E,467.3,A,16,240*70
$BNRDD,5002,2025-07-25T08:13:10Z,55,3,465,A,3430.0255,N,13611.6884,E,467.3,A,17,178*76
$BNRDD,5002,2025-07-25T08:13:15Z,53,1,466,A,3430.0254,N,13611.6884,E,467.6,A,16,185*73
$BNRDD,5002,2025-07-25T08:13:20Z,53,3,469,A,3430.0257,N,13611.6883,E,467.0,A,18,170*7E
$BNRDD,5002,2025-07-25T08:13:25Z,51,4,473,A,3430.0258,N,13611.6883,E,466.6,A,17,197*7B
$BNRDD,5002,2025-07-25T08:13:30Z,52,6,479,A,3430.0256,N,13611.6882,E,466.7,A,15,197*78
$BNRDD,5002,2025-07-25T08:13:35Z,55,7,486,A,3430.0255,N,13611.6882,E,466.8,A,17,206*7E
$BNRDD,5002,2025-07-25T08:13:40Z,49,6,492,A,3430.0254,N,13611.6879,E,466.7,A,17,177*7A
$BNRDD,5002,2025-07-25T08:13:45Z,50,6,498,A,3430.0255,N,13611.6875,E,467.0,A,17,179*78
$BNRDD,5002,2025-07-25T08:13:50Z,55,7,505,A,3430.0253,N,13611.6874,E,468.7,A,18,152*74
$BNRDD,5002,2025-07-25T08:13:55Z,58,8,513,A,3430.0256,N,13611.6873,E,468.2,A,15,177*79
$BNRDD,5002,2025-07-25T08:14:00Z,60,7,520,A,3430.0263,N,13611.6874,E,466.9,A,14,249*71
$BNRDD,5002,2025-07-25T08:14:05Z,62,4,524,A,3430.0261,N,13611.6877,E,467.1,A,16,185*78
$BNRDD,5002,2025-07-25T08:14:10Z,64,5,529,A,3430.0265,N,13611.6880,E,466.0,A,17,187*79
$BNRDD,5002,2025-07-25T08:14:15Z,71,8,537,A,3430.0268,N,13611.6879,E,465.2,A,17,177*7F
$BNRDD,5002,2025-07-25T08:14:20Z,72,4,541,A,3430.0270,N,13611.6878,E,464.8,A,16,225*71
$BNRDD,5002,2025-07-25T08:14:25Z,72,4,545,A,3430.0270,N,13611.6877,E,464.5,A,16,237*71
$BNRDD,5002,2025-07-25T08:14:30Z,73,7,552,A,3430.0267,N,13611.6877,E,464.8,A,15,210*7C
$BNRDD,5002,2025-07-25T08:14:35Z,72,6,558,A,3430.0263,N,13611.6876,E,465.6,A,13,251*7A
$BNRDD,5002,2025-07-25T08:14:40Z,68,2,560,A,3430.0258,N,13611.6875,E,466.9,A,15,189*7B
$BNRDD,5002,2025-07-25T08:14:45Z,64,2,562,A,3430.0259,N,13611.6874,E,467.2,A,15,237*7C
$BNRDD,5002,2025-07-25T08:14:50Z,61,4,566,A,3430.0262,N,13611.6871,E,467.2,A,16,197*78
$BNRDD,5002,2025-07-25T08:14:55Z,56,3,569,A,3430.0264,N,13611.6869,E,467.0,A,16,198*73
$BNRDD,5002,2025-07-25T08:15:00Z,54,5,574,A,3430.0268,N,13611.6865,E,466.7,A,18,191*7B
$BNRDD,5002,2025-07-25T08:15:05Z,55,5,579,A,3430.0268,N,13611.6865,E,467.4,A,17,192*7C
$BNRDD,5002,2025-07-25T08:15:10Z,55,5,584,A,3430.0269,N,13611.6865,E,467.6,A,18,191*75
$BNRDD,5002,2025-07-25T08:15:15Z,50,3,587,A,3430.0271,N,13611.6867,E,467.3,A,17,176*78
$BNRDD,5002,2025-07-25T08:15:20Z,53,7,594,A,3430.0273,N,13611.6870,E,466.1,A,17,192*76
$BNRDD,5002,2025-07-25T08:15:25Z,53,4,598,A,3430.0277,N,13611.6870,E,465.5,A,16,198*74
$BNRDD,5002,2025-07-25T08:15:30Z,47,1,599,A,3430.0278,N,13611.6871,E,465.1,A,16,249*74
$BNRDD,5002,2025-07-25T08:15:35Z,46,5,604,A,3430.0274,N,13611.6876,E,466.7,A,16,190*7A
$BNRDD,5002,2025-07-25T08:15:40Z,46,2,606,A,3430.0270,N,13611.6878,E,467.8,A,17,172*74
$BNRDD,5002,2025-07-25T08:15:45Z,49,5,611,A,3430.0268,N,13611.6879,E,469.3,A,17,167*76
$BNRDD,5002,2025-07-25T08:15:50Z,52,7,618,A,3430.0265,N,13611.6879,E,470.5,A,19,162*7B
$BNRDD,5002,2025-07-25T08:15:55Z,55,6,624,A,3430.0264,N,13611.6879,E,470.8,A,17,174*72
$BNRDD,5002,2025-07-25T08:16:00Z,57,7,631,A,3430.0260,N,13611.6884,E,472.3,A,17,183*71
$BNRDD,5002,2025-07-25T08:16:05Z,59,7,638,A,3430.0247,N,13611.6891,E,476.3,A,17,183*76
$BNRDD,5002,2025-07-25T08:16:10Z,56,2,640,A,3430.0241,N,13611.6892,E,478.3,A,17,174*74
$BNRDD,5002,2025-07-25T08:16:15Z,61,8,648,A,3430.0236,N,13611.6893,E,479.3,A,21,172*74
$BNRDD,5002,2025-07-25T08:16:20Z,60,6,654,A,3430.0233,N,13611.6891,E,480.0,A,17,183*79
$BNRDD,5002,2025-07-25T08:16:25Z,61,5,659,A,3430.0233,N,13611.6890,E,480.5,A,18,153*75
$BNRDD,5002,2025-07-25T08:16:30Z,62,2,661,A,3430.0233,N,13611.6891,E,479.6,A,18,151*78
$BNRDD,5002,2025-07-25T08:16:35Z,63,6,667,A,3430.0235,N,13611.6891,E,478.1,A,18,150*7F
$BNRDD,5002,2025-07-25T08:16:40Z,70,9,676,A,3430.0235,N,13611.6889,E,476.5,A,18,138*7D
$BNRDD,5002,2025-07-25T08:16:45Z,67,2,678,A,3430.0239,N,13611.6887,E,474.2,A,16,168*77
$BNRDD,5002,2025-07-25T08:16:50Z,63,3,681,A,3430.0242,N,13611.6886,E,472.7,A,16,183*7B
$BNRDD,5002,2025-07-25T08:16:55Z,63,6,687,A,3430.0239,N,13611.6888,E,472.6,A,17,182*7E
$BNRDD,5002,2025-07-25T08:17:00Z,59,3,690,A,3430.0237,N,13611.6891,E,471.9,A,17,167*74
$BNRDD,5002,2025-07-25T08:17:05Z,58,6,696,A,3430.0236,N,13611.6889,E,470.6,A,18,171*7D
$BNRDD,5002,2025-07-25T08:17:10Z,61,5,701,A,3430.0242,N,13611.6883,E,468.9,A,16,201*7A
$BNRDD,5002,2025-07-25T08:17:15Z,58,5,706,A,3430.0244,N,13611.6873,E,469.3,A,16,198*73
$BNRDD,5002,2025-07-25T08:17:20Z,55,3,709,A,3430.0245,N,13611.6870,E,468.5,A,16,192*7E
$BNRDD,5002,2025-07-25T08:17:25Z,57,7,716,A,3430.0246,N,13611.6869,E,469.1,A,16,183*7D
$BNRDD,5002,2025-07-25T08:17:30Z,57,2,718,A,3430.0247,N,13611.6870,E,468.9,A,17,184*74
$BNRDD,5002,2025-07-25T08:17:35Z,55,4,722,A,3430.0247,N,13611.6868,E,469.2,A,16,178*7D
$BNRDD,5002,2025-07-25T08:17:40Z,50,4,726,A,3430.0250,N,13611.6866,E,469.2,A,14,248*74
$BNRDD,5002,2025-07-25T08:17:45Z,53,5,731,A,3430.0252,N,13611.6865,E,469.2,A,14,248*74
$BNRDD,5002,2025-07-25T08:17:50Z,56,6,737,A,3430.0252,N,13611.6863,E,470.4,A,15,194*7B
$BNRDD,5002,2025-07-25T08:17:55Z,54,4,741,A,3430.0250,N,13611.6864,E,471.6,A,16,178*78
$BNRDD,5002,2025-07-25T08:18:00Z,54,3,744,A,3430.0249,N,13611.6864,E,472.6,A,16,169*7E
$BNRDD,5002,2025-07-25T08:18:05Z,49,1,745,A,3430.0251,N,13611.6864,E,472.7,A,15,231*71
$BNRDD,5002,2025-07-25T08:18:10Z,52,8,753,A,3430.0246,N,13611.6866,E,475.2,A,16,184*79
$BNRDD,5002,2025-07-25T08:18:15Z,50,3,756,A,3430.0243,N,13611.6872,E,477.4,A,16,183*73
$BNRDD,5002,2025-07-25T08:18:20Z,55,8,764,A,3430.0240,N,13611.6879,E,478.4,A,16,169*79
$BNRDD,5002,2025-07-25T08:18:25Z,55,7,771,A,3430.0242,N,13611.6885,E,478.1,A,17,227*7B
$BNRDD,5002,2025-07-25T08:18:30Z,56,3,774,A,3430.0243,N,13611.6891,E,477.7,A,14,236*73
$BNRDD,5002,2025-07-25T08:18:35Z,55,3,777,A,3430.0240,N,13611.6895,E,478.8,A,16,198*74
$BNRDD,5002,2025-07-25T08:18:40Z,55,4,781,A,3430.0238,N,13611.6897,E,479.7,A,15,203*79
$BNRDD,5002,2025-07-25T08:18:45Z,57,7,788,A,3430.0239,N,13611.6894,E,479.9,A,16,186*75
$BNRDD,5002,2025-07-25T08:18:50Z,57,6,794,A,3430.0240,N,13611.6895,E,479.2,A,16,243*73
$BNRDD,5002,2025-07-25T08:18:55Z,58,5,799,A,3430.0238,N,13611.6888,E,478.7,A,16,231*75
$BNRDD,5002,2025-07-25T08:19:00Z,61,6,805,A,3430.0235,N,13611.6890,E,479.8,A,16,190*75
$BNRDD,5002,2025-07-25T08:19:05Z,67,7,812,A,3430.0237,N,13611.6888,E,478.0,A,15,195*75
$BNRDD,5002,2025-07-25T08:19:10Z,62,3,815,A,3430.0235,N,13611.6892,E,477.5,A,16,189*7A
$BNRDD,5002,2025-07-25T08:19:15Z,64,5,820,A,3430.0233,N,13611.6898,E,479.0,A,16,226*78
$BNRDD,5002,2025-07-25T08:19:20Z,63,7,827,A,3430.0236,N,13611.6898,E,478.2,A,17,184*70
$BNRDD,5002,2025-07-25T08:19:25Z,60,4,831,A,3430.0243,N,13611.6896,E,477.0,A,16,184*72
$BNRDD,5002,2025-07-25T08:19:30Z,59,2,833,A,3430.0244,N,13611.6895,E,477.4,A,17,183*7E
$BNRDD,5002,2025-07-25T08:19:35Z,60,4,837,A,3430.0248,N,13611.6889,E,476.6,A,18,168*7B
$BNRDD,5002,2025-07-25T08:19:40Z,60,4,841,A,3430.0253,N,13611.6886,E,475.5,A,18,168*7D
$BNRDD,5002,2025-07-25T08:19:45Z,58,5,846,A,3430.0254,N,13611.6883,E,474.8,A,19,165*77
$BNRDD,5002,2025-07-25T08:19:50Z,58,6,852,A,3430.0250,N,13611.6883,E,476.6,A,15,187*7D
$BNRDD,5002,2025-07-25T08:19:55Z,59,6,858,A,3430.0251,N,13611.6881,E,476.4,A,17,178*70
$BNRDD,5002,2025-07-25T08:20:00Z,60,7,865,A,3430.0249,N,13611.6877,E,476.5,A,17,177*71
$BNRDD,5002,2025-07-25T08:20:05Z,57,4,869,A,3430.0247,N,13611.6872,E,476.9,A,18,176*76
$BNRDD,5002,2025-07-25T08:20:10Z,61,7,876,A,3430.0245,N,13611.6869,E,477.2,A,16,180*7F
$BNRDD,5002,2025-07-25T08:20:15Z,59,3,879,A,3430.0246,N,13611.6869,E,477.2,A,16,178*7E
$BNRDD,5002,2025-07-25T08:20:20Z,56,4,883,A,3430.0250,N,13611.6871,E,475.9,A,17,177*7C
$BNRDD,5002,2025-07-25T08:20:25Z,60,8,891,A,3430.0256,N,13611.6874,E,474.1,A,17,186*77
$BNRDD,5002,2025-07-25T08:20:30Z,63,5,896,A,3430.0253,N,13611.6878,E,474.4,A,17,186*76
$BNRDD,5002,2025-07-25T08:20:35Z,64,5,901,A,3430.0252,N,13611.6879,E,474.4,A,18,185*77
$BNRDD,5002,2025-07-25T08:20:40Z,66,6,907,A,3430.0249,N,13611.6881,E,475.8,A,17,185*7D
$BNRDD,5002,2025-07-25T08:20:45Z,66,5,912,A,3430.0245,N,13611.6885,E,476.7,A,17,185*7B
$BNRDD,5002,2025-07-25T08:20:50Z,61,1,913,A,3430.0236,N,13611.6891,E,479.4,A,17,172*78
$BNRDD,5002,2025-07-25T08:20:55Z,59,4,917,A,3430.0237,N,13611.6891,E,478.6,A,18,170*78
$BNRDD,5002,2025-07-25T08:21:00Z,59,7,924,A,3430.0240,N,13611.6889,E,478.5,A,18,170*70
$BNRDD,5002,2025-07-25T08:21:05Z,58,3,927,A,3430.0244,N,13611.6884,E,477.7,A,18,169*7F
$BNRDD,5002,2025-07-25T08:21:10Z,55,4,931,A,3430.0246,N,13611.6882,E,476.5,A,18,192*75
$BNRDD,5002,2025-07-25T08:21:15Z,58,6,937,A,3430.0245,N,13611.6883,E,477.0,A,19,176*74
$BNRDD,5002,2025-07-25T08:21:20Z,60,6,943,A,3430.0244,N,13611.6885,E,476.8,A,19,220*74
$BNRDD,5002,2025-07-25T08:21:25Z,56,4,947,A,3430.0239,N,13611.6886,E,478.4,A,17,186*78
$BNRDD,5002,2025-07-25T08:21:30Z,54,3,950,A,3430.0234,N,13611.6885,E,479.8,A,18,184*71
$BNRDD,5002,2025-07-25T08:21:35Z,52,3,953,A,3430.0240,N,13611.6879,E,478.7,A,16,186*73
$BNRDD,5002,2025-07-25T08:21:40Z,51,5,958,A,3430.0251,N,13611.6869,E,476.5,A,18,181*7B
$BNRDD,5002,2025-07-25T08:21:45Z,48,2,960,A,3430.0260,N,13611.6863,E,473.6,A,18,219*76
$BNRDD,5002,2025-07-25T08:21:50Z,50,3,963,A,3430.0266,N,13611.6859,E,470.5,A,17,249*7C
$BNRDD,5002,2025-07-25T08:21:55Z,50,4,967,A,3430.0270,N,13611.6857,E,468.2,A,18,239*75
$BNRDD,5002,2025-07-25T08:22:00Z,46,3,970,A,3430.0270,N,13611.6858,E,467.5,A,17,185*7C
$BNRDD,5002,2025-07-25T08:22:05Z,48,5,975,A,3430.0265,N,13611.6861,E,469.3,A,17,200*7C
$BNRDD,5002,2025-07-25T08:22:10Z,48,4,979,A,3430.0259,N,13611.6864,E,470.6,A,18,206*7B
$BNRDD,5002,2025-07-25T08:22:15Z,46,4,983,A,3430.0260,N,13611.6862,E,470.2,A,19,195*75
$BNRDD,5002,2025-07-25T08:22:20Z,46,6,989,A,3430.0266,N,13611.6854,E,469.4,A,19,182*70
$BNRDD,5002,2025-07-25T08:22:25Z,49,7,996,A,3430.0273,N,13611.6848,E,468.3,A,18,182*7B
$BNRDD,5002,2025-07-25T08:22:30Z,49,3,999,A,3430.0274,N,13611.6844,E,468.4,A,16,224*79
$BNRDD,5002,2025-07-25T08:22:35Z,54,8,1007,A,3430.0276,N,13611.6844,E,468.2,A,16,188*45
$BNRDD,5002,2025-07-25T08:22:40Z,54,5,1012,A,3430.0279,N,13611.6844,E,466.6,A,16,199*4B
$BNRDD,5002,2025-07-25T08:22:45Z,58,6,1018,A,3430.0273,N,13611.6848,E,467.3,A,15,188*4A
$BNRDD,5002,2025-07-25T08:22:50Z,62,7,1025,A,3430.0264,N,13611.6854,E,469.6,A,15,199*48
$BNRDD,5002,2025-07-25T08:22:55Z,59,1,1026,A,3430.0264,N,13611.6856,E,468.7,A,15,201*40
$BNRDD,5002,2025-07-25T08:23:00Z,62,6,1032,A,3430.0264,N,13611.6859,E,467.8,A,13,212*40
$BNRDD,5002,2025-07-25T08:23:05Z,62,5,1037,A,3430.0262,N,13611.6864,E,468.6,A,16,185*42
